ratrace
CTF
1
1
154,j,0,PuPSiDeDowN,0,5
217,s,0,515,-103,-59,1,0,0,100,0,0
1875,0,-334,-1116,,0.89073032140732,-0.45453214645386,0,,,
1878,0,-327,-1119,-205,0.89073032140732,-0.45453214645386,0,,,
1881,0,-321,-1122,-206,0.89073032140732,-0.45453214645386,0,,,
1885,0,-314,-1126,-207,0.89073032140732,-0.45453214645386,0,,,
1888,0,-307,-1129,,0.89073032140732,-0.45453214645386,0,,,
1891,0,-301,-1132,-208,0.89073032140732,-0.45453214645386,0,,,
1895,0,-294,-1136,-209,0.89073032140732,-0.45453214645386,0,,,
1898,0,-287,-1139,-210,0.89073032140732,-0.45453214645386,0,,,
1902,0,-281,-1142,-211,0.89073032140732,-0.45453214645386,0,,,
1905,0,-274,-1146,,0.89073032140732,-0.45453214645386,0,,,11
1908,0,-268,-1149,-212,0.89073032140732,-0.45453214645386,0,,,
1911,0,-265,-1153,-210,0.89073032140732,-0.45453214645386,0,,,
1915,0,-261,-1156,-208,0.89073032140732,-0.45453214645386,0,,,
1918,0,-257,-1159,-206,0.89073032140732,-0.45453214645386,0,,,
1921,0,-253,-1162,-205,0.89073032140732,-0.45453214645386,0,,,
1925,0,-249,-1165,-204,0.89073032140732,-0.45453214645386,0,,,
1928,0,-245,-1168,,0.89073032140732,-0.45453214645386,0,,,
1931,0,-240,-1171,,0.89073032140732,-0.45453214645386,0,,,
1935,0,-236,-1174,,0.89073032140732,-0.45453214645386,0,,,
1938,0,-231,-1177,-205,0.89073032140732,-0.45453214645386,0,,,
1941,0,-227,-1180,-206,0.89073032140732,-0.45453214645386,0,,,
1945,0,-222,-1183,-207,0.89073032140732,-0.45453214645386,0,,,
1948,0,-217,-1187,-209,0.89073032140732,-0.45453214645386,0,,,
1951,0,-212,-1190,-211,0.89073032140732,-0.45453214645386,0,,,
1955,0,-206,-1193,-213,0.89073032140732,-0.45453214645386,0,,,
1958,0,-201,-1196,-216,0.89073032140732,-0.45453214645386,0,,,
1961,0,-196,-1199,-219,0.89073032140732,-0.45453214645386,0,,,
1965,0,-190,-1202,-223,0.89073032140732,-0.45453214645386,0,,,
1968,0,-184,-1206,-227,0.89073032140732,-0.45453214645386,0,,,
1972,0,-179,-1209,-231,0.89073032140732,-0.45453214645386,0,,,
1975,0,-173,-1212,-235,0.89073032140732,-0.45453214645386,0,,,
1978,0,-167,-1215,-240,0.89073032140732,-0.45453214645386,0,,,
1981,0,-161,-1219,-243,0.89073032140732,-0.45453214645386,0,,,
1985,0,-154,-1221,,0.89073032140732,-0.45453214645386,0,,,
1988,0,-148,-1222,,0.89282512664795,-0.45040354132652,0,,,
1991,0,-141,,,0.89282512664795,-0.45040354132652,0,,,
1995,0,-135,-1221,,0.89203941822052,-0.45195764303207,0,,,
1998,0,-128,-1220,,0.89125102758408,-0.45351034402847,0,,,
2002,0,-121,-1218,,0.89002138376236,-0.45591875910759,0,88,-46,10
2005,0,-114,-1216,,0.8878590464592,-0.46011561155319,0,,,
2008,0,-107,-1214,,0.88465315103531,-0.46624967455864,0,,-47,
2012,0,-100,-1213,,0.88338911533356,-0.46864020824432,0,,,
2015,0,-93,-1211,,0.88211864233017,-0.47102728486061,0,,,
2018,0,-86,-1209,,0.88129705190659,-0.47256270051003,0,,,
2022,0,-80,-1208,,0.88047277927399,-0.47409668564796,0,,,
2025,0,-73,-1206,,0.88047277927399,-0.47409668564796,0,,,9
2028,0,-66,-1204,,0.87964588403702,-0.47562924027443,0,,,
2032,0,-59,-1203,,0.87923139333725,-0.47639495134354,0,,-48,
2035,0,-52,-1201,,0.87881624698639,-0.4771603345871,0,87,,
2038,0,-45,-1200,,0.8779399394989,-0.47877076268196,0,,,
2042,0,-38,,,0.87617844343185,-0.48198685050011,0,,-49,
2045,0,-31,-1198,-242,0.87333559989929,-0.48711904883385,0,86,-50,7
2048,0,-24,-1197,-241,0.86680221557617,-0.49865210056305,0,,-51,6
2052,0,-17,-1195,-240,0.86145091056824,-0.50784087181091,0,,,5
2055,0,-11,-1194,-239,0.85732609033585,-0.51477372646332,0,85,-52,
2058,0,-4,-1193,-238,0.85374271869659,-0.52069514989853,0,,-53,3
2062,0,3,-1191,-237,0.8494661450386,-0.52764314413071,0,,,
2065,0,10,-1190,-236,0.84579384326935,-0.53350985050201,0,84,-54,2
2068,0,17,-1189,-235,0.84208106994629,-0.53935098648071,0,,-55,1
2072,0,24,-1188,,0.83770269155502,-0.54612654447556,,83,,0
2075,0,31,-1187,-234,0.83453458547592,-0.55095553398132,0,,-56,-1
2078,0,38,-1186,-233,0.82862895727158,-0.55979818105698,0,82,-57,-2
2082,0,45,-1185,,0.81965243816376,-0.57286113500595,0,81,-58,-3
2085,0,52,,-232,0.8119705915451,-0.58369833230972,0,,-59,
2088,0,59,-1184,,0.80791121721268,-0.58930420875549,0,80,,
2092,0,66,-1183,-231,0.80449426174164,-0.59396040439606,0,,-60,-4
2095,0,73,,,0.80036407709122,-0.59951430559158,0,79,-61,-5
2098,0,81,-1182,-230,0.7947513461113,-0.60693520307541,0,,,-6
2102,0,88,,,0.79053151607513,-0.61242139339447,0,78,-62,
2105,0,95,-1181,,0.78556537628174,-0.61877864599228,0,,,-7
2108,0,102,,,0.78323417901993,-0.62172675132751,0,,,-8
2112,0,109,,-229,0.78269255161285,-0.62240850925446,0,,,
2115,0,116,-1180,,0.78215032815933,-0.62308973073959,0,,,
2118,0,123,,,0.78160750865936,-0.62377053499222,0,,,
2122,0,130,-1179,-228,0.78052008152008,-0.62513071298599,0,,,-9
2125,0,137,,,0.77943027019501,-0.62648898363113,0,77,-63,
2128,0,144,,,0.77773332595825,-0.62859439849854,0,,,
2132,0,151,-1178,,0.7760306596756,-0.63069522380829,0,,,
2135,0,158,,,0.77487301826477,-0.63211691379547,0,,,-10
2138,0,165,,-227,0.77377110719681,-0.63346529006958,0,,,
2142,0,173,,,0.77138483524323,-0.63636898994446,0,76,-64,
2145,0,180,-1177,,0.76763796806335,-0.64088374376297,0,,,
2148,0,187,,,0.76460367441177,-0.64450079202652,0,75,-65,-11
2152,0,194,,,0.75770729780197,-0.65259456634521,0,74,-66,
2155,0,201,,,0.74719029664993,-0.6646101474762,0,73,-67,
2158,0,208,,,0.73476761579514,-0.67831891775131,0,72,-69,
2162,0,215,,,0.72296875715256,-0.69088077545166,0,70,-70,
2165,0,222,-1178,,0.70915073156357,-0.70505690574646,0,69,-71,
2168,0,229,,-228,0.69689482450485,-0.7171733379364,0,68,-72,
2172,0,236,-1179,,0.6892294883728,-0.72454309463501,0,,,
2175,0,243,-1180,-229,0.68496680259705,-0.72857427597046,0,,,
2178,0,250,,,0.68433213233948,-0.7291704416275,0,,-73,
2182,0,257,-1181,-230,0.68235790729523,-0.73101830482483,0,,,
2185,0,265,-1182,,0.68172115087509,-0.73161214590073,0,,,
2188,0,272,,-231,0.68044602870941,-0.73279815912247,0,67,,
2192,0,279,-1183,,0.67846196889877,-0.73463553190231,0,,,
2195,0,286,-1184,-232,0.67576360702515,-0.73711842298508,0,,,
2198,0,293,,,0.67305612564087,-0.73959141969681,0,,-74,
2202,0,300,-1185,-233,0.6717671751976,-0.74076235294342,0,,,
2205,0,307,,-235,0.67112195491791,-0.74134701490402,0,,,
2208,0,314,-1186,-237,0.67112195491791,-0.74134695529938,0,,,
2212,0,321,,-239,0.66982990503311,-0.74251455068588,0,66,,
2215,0,328,-1187,-242,0.66381824016571,-0.74789392948151,0,65,-75,
2218,0,335,-1188,-244,0.66381824016571,-0.74789392948151,0,64,-76,
2222,0,342,-1189,-246,0.64783364534378,-0.76178181171417,0,,,
2225,0,348,-1190,-248,0.64577132463455,-0.76353085041046,0,,,
2228,0,355,-1191,-250,0.64444071054459,-0.76465427875519,0,,,
2232,0,362,-1192,-252,0.64310812950134,-0.76577538251877,0,,,
2235,0,369,-1193,-253,0.64244115352631,-0.76633501052856,0,,,
2238,0,376,-1194,-254,0.64244115352631,-0.76633501052856,0,,,
2242,0,383,-1195,-255,0.64110571146011,-0.7674525976181,0,,,
2245,0,390,-1196,-256,0.64110571146011,-0.7674525976181,0,,,
2248,0,397,-1197,-257,0.64043724536896,-0.7680104970932,0,,,
2252,0,404,-1198,-258,0.63902801275253,-0.76918345689774,0,63,-77,
2255,0,411,-1199,,0.63368904590607,-0.77358788251877,0,62,,
2258,0,417,-1200,-259,0.62831962108612,-0.7779552936554,0,,-78,
2262,0,424,-1201,-260,0.62292021512985,-0.78228539228439,0,61,,
2265,0,431,-1203,-261,0.61651712656021,-0.78734147548676,0,,-79,
2269,0,438,-1204,-262,0.61279308795929,-0.79024338722229,0,,,
2272,0,445,-1205,-263,0.61065393686295,-0.7918975353241,0,,,
2275,0,452,-1207,-264,0.6099641919136,-0.79242897033691,0,60,,
2278,0,459,-1208,,0.60858333110809,-0.79348993301392,0,,,
2282,0,466,-1209,-265,0.60720062255859,-0.79454857110977,0,,,
2285,0,473,-1211,-266,0.60252857208252,-0.79809731245041,0,59,-80,
2289,0,480,-1212,-267,0.59507668018341,-0.80366891622543,0,58,-81,
2292,0,487,-1214,-268,0.58229064941406,-0.81298071146011,0,56,-82,
2295,0,493,-1215,-269,0.56603163480759,-0.82438349723816,0,55,-83,
2299,0,500,-1217,,0.55394899845123,-0.83255058526993,0,54,-84,
2302,0,507,-1219,-270,0.54174852371216,-0.84054058790207,0,52,-85,
2305,0,514,-1221,-271,0.52500337362289,-0.85110014677048,0,51,-86,
2308,0,521,-1223,-272,0.50914257764816,-0.86068218946457,0,50,,
2312,0,527,-1225,-273,0.50111240148544,-0.86538219451904,0,49,-87,
2315,0,534,-1228,-274,0.48964619636536,-0.87192124128342,0,47,,
2319,0,540,-1230,,0.47687843441963,-0.87896925210953,0,46,-88,
2322,0,547,-1233,-275,0.461659938097,-0.8870570063591,0,45,-89,
2325,0,554,-1235,-276,0.44754263758659,-0.894262611866,0,43,-90,
2328,0,560,-1238,-277,0.43206492066383,-0.90184253454208,0,42,,
2332,0,567,-1241,-278,0.41760951280594,-0.90862661600113,0,40,-91,
2335,0,573,-1244,,0.40679416060448,-0.91351985931396,0,,,
2339,0,579,-1247,-279,0.39827683568001,-0.91726529598236,0,39,,
2342,0,586,-1250,-280,0.39394181966782,-0.91913539171219,0,,-92,
2345,0,592,-1253,-281,0.38959807157516,-0.92098498344421,0,38,,
2349,0,599,-1256,-282,0.38613384962082,-0.92244273424149,0,,,
2352,0,605,-1259,,0.38363802433014,-0.92348355054855,0,,,
2355,0,611,-1262,-283,0.37829813361168,-0.92568379640579,0,37,,
2358,0,617,-1265,-284,0.3672830760479,-0.93010920286179,0,35,-93,
2362,0,624,-1268,-285,0.34998527169228,-0.93675518035889,0,33,-94,
2365,0,630,-1272,,0.33137312531471,-0.94349980354309,0,31,-95,
2369,0,636,-1275,-286,0.31013658642769,-0.95069199800491,0,29,,
2372,0,642,-1279,-287,0.29370683431625,-0.95589554309845,0,28,,
2375,0,648,-1282,-288,0.27979564666748,-0.9600595831871,0,26,-96,
2378,0,654,-1283,,0.26320895552635,-0.9647388458252,0,25,,
2382,0,661,-1284,-289,0.2477707862854,-0.96881866455078,0,23,-97,
2385,0,667,-1283,-290,0.2336156219244,-0.97232902050018,0,22,,
2389,0,673,-1282,,0.22205705940723,-0.97503370046616,0,21,,
2392,0,680,-1280,,0.21297535300255,-0.9770575761795,0,,,
2395,0,686,-1279,,0.20836013555527,-0.97805219888687,0,20,,
2399,0,693,-1277,,0.20571458339691,-0.9786120057106,0,,,
2402,0,699,-1276,,0.20306754112244,-0.9791647195816,0,,,
2405,0,706,-1275,,0.19947569072247,-0.97990280389786,0,19,-98,
2408,0,713,-1273,,0.19034966826439,-0.98171633481979,0,18,,
2412,0,719,-1272,,0.17990006506443,-0.98368489742279,0,17,,
2415,0,726,-1271,,0.17421586811543,-0.98470747470856,0,,,
2419,0,732,-1270,,0.16739629209042,-0.98588967323303,0,16,,
2422,0,739,-1269,,0.16472969949245,-0.98633873462677,0,,,
2425,0,745,-1268,,0.16111181676388,-0.98693615198135,0,15,,
2428,0,752,-1267,,0.15531872212887,-0.98786443471909,0,,,
2432,0,759,-1266,,0.14847776293755,-0.98891574144363,0,14,,
2435,0,765,-1265,,0.14162968099117,-0.98991972208023,0,13,-99,
2439,0,772,-1264,,0.13241295516491,-0.99119466543198,0,12,,
2442,0,778,-1263,,0.12554949522018,-0.99208736419678,0,,,
2445,0,785,-1262,,0.12086430191994,-0.99266904592514,0,,,
2448,0,792,-1261,,0.11617641150951,-0.99322861433029,0,11,,
2452,0,798,-1262,,0.1114859431982,-0.99376600980759,0,,,
2455,0,804,-1263,,0.10784118622541,-0.99416816234589,0,10,,
2458,0,810,-1265,,0.10419497638941,-0.99455690383911,0,,,-10
2462,0,816,-1269,,0.099498361349106,-0.99503773450851,0,9,,
2465,0,821,-1273,,0.093749947845936,-0.9955957531929,0,8,,
2468,0,826,-1278,,0.084482476115227,-0.99642497301102,0,7,,
2472,0,831,-1283,,0.075207687914371,-0.9971678853035,0,5,,
2475,0,836,-1288,,0.052645187824965,-0.9986132979393,0,2,,
2478,0,841,-1293,,0.019058993086219,-0.99981838464737,0,-2,,
2482,0,846,-1299,,-0.01626418530941,-0.99986773729324,0,-4,,
2485,0,850,-1304,,-0.040129363536835,-0.99919450283051,0,-6,,
2488,0,854,-1310,,-0.059901107102633,-0.99820429086685,0,-7,,
2492,0,859,-1314,,-0.074452094733715,-0.99722456932068,0,-8,,
2495,0,864,-1318,,-0.082494325935841,-0.99659150838852,0,,,
2498,0,870,-1321,,-0.085188947618008,-0.99636483192444,0,-9,,
2502,0,876,-1322,,-0.08605645596981,-0.99629026651382,0,,,
2505,0,883,-1323,,-0.08605645596981,-0.99629026651382,0,,,
2508,0,890,-1324,,-0.08605645596981,-0.99629026651382,0,,,
2512,0,896,,,-0.088750258088112,-0.99605393409729,0,,,-11
2515,0,902,-1325,,-0.092402063310146,-0.99572175741196,0,-10,,
2518,0,906,,,-0.092402063310146,-0.99572175741196,0,-14,-98,
2522,0,910,,,-0.092402063310146,-0.99572175741196,0,-20,-97,
2525,0,912,-1326,,-0.092402063310146,-0.99572175741196,0,-33,-94,
2528,0,913,,,-0.092402063310146,-0.99572175741196,0,-44,-89,-12
2532,0,914,,,-0.092402063310146,-0.99572175741196,0,-56,-82,
2535,0,,,,-0.092402063310146,-0.99572175741196,0,-66,-74,-13
2539,0,,,,-0.092402063310146,-0.99572175741196,0,-72,-69,-12
2542,0,,,,-0.092402063310146,-0.99572175741196,0,-75,-65,
2545,0,,,,-0.092402063310146,-0.99572175741196,0,-78,-61,
2549,0,,,,-0.092402063310146,-0.99572175741196,0,-79,-60,-11
2552,0,,,,-0.092402063310146,-0.99572175741196,0,-82,-57,
2555,0,,,,-0.092402063310146,-0.99572175741196,0,-85,-52,
2558,0,,,,-0.092402063310146,-0.99572175741196,0,-88,-47,
2562,0,,,,-0.092402063310146,-0.99572175741196,0,-91,-41,-10
2565,0,,,,-0.092402063310146,-0.99572175741196,0,-93,-36,
2569,0,,,,-0.3116540312767,-0.95019567012787,0,-95,-31,-9
2572,0,,,,-0.51527976989746,-0.85702204704285,0,-96,-28,-8
2575,0,,,,-0.69306582212448,-0.72087424993515,0,,-25,-7
2578,0,,,,-0.83609902858734,-0.54857856035233,0,-97,-22,-6
2582,0,,,,-0.9372056722641,-0.34877714514732,0,-98,-19,-5
2585,0,,,,-0.99131828546524,-0.13148392736912,0,,-17,-4
2588,0,,,,-0.99131828546524,-0.13148392736912,0,-99,-15,-3
2592,0,,,,-0.99131828546524,-0.13148392736912,0,,-11,-2
2595,0,,,,-0.99131828546524,-0.13148392736912,0,-100,-9,-1
2598,0,,,,-0.99131828546524,-0.13148392736912,0,,-8,
2602,0,,,,-0.99131828546524,-0.13148392736912,0,,,
2605,0,,,,-0.99131828546524,-0.13148392736912,0,,,
2608,0,,,,-0.99131828546524,-0.13148392736912,0,,,
2612,0,,,,-0.99131828546524,-0.13148392736912,0,,,
2615,0,913,,,-0.99131828546524,-0.13148392736912,,,-9,0
2618,0,911,,,-0.99632978439331,-0.08559787273407,,,,
2622,0,907,,,-0.99632978439331,-0.08559787273407,,,,
2625,0,903,-1327,,-0.99632978439331,-0.08559787273407,,,,
2628,0,898,,,-0.99632978439331,-0.08559787273407,,,,
2632,0,891,-1328,,-0.99632978439331,-0.08559787273407,,,,
2635,0,884,,,-0.99632978439331,-0.08559787273407,,,,
2638,0,876,-1329,,-0.99632978439331,-0.08559787273407,,,-8,
2642,0,869,,,-0.99647736549377,-0.083862252533436,,,,
2645,0,863,-1327,,-0.99655002355576,-0.082994341850281,,,,
2649,0,856,-1325,,-0.99655002355576,-0.082994341850281,,,,
2652,0,850,-1321,,-0.99655002355576,-0.082994341850281,,,,
2655,0,845,-1317,,-0.99655002355576,-0.082994341850281,,,,
2658,0,839,-1313,,-0.99655002355576,-0.082994341850281,,,,
2662,0,833,-1309,,-0.99655002355576,-0.082994341850281,,,,
2665,0,827,-1305,,-0.99655002355576,-0.082994341850281,,,,
2668,0,821,-1303,,-0.99655002355576,-0.082994341850281,,,,
2672,0,814,-1302,,-0.99655002355576,-0.082994341850281,,,,
2675,0,807,,,-0.99655002355576,-0.082994341850281,0,,-9,-1
2678,0,799,,,-0.99623107910156,-0.086739212274551,0,,,
2682,0,792,-1303,,-0.9960703253746,-0.088565595448017,0,,,
2685,0,784,-1304,,-0.9960703253746,-0.088565595448017,0,,,
2688,0,777,,,-0.9960703253746,-0.088565595448017,0,,,
2692,0,769,-1305,,-0.9960703253746,-0.088565595448017,0,,,
2695,0,763,-1307,,-0.9960703253746,-0.088565595448017,0,,,
2698,0,756,-1309,,-0.9960703253746,-0.088565595448017,0,,,
2702,0,750,-1312,,-0.9960703253746,-0.088565595448017,0,,,
2705,0,745,-1317,,-0.9960703253746,-0.088565595448017,0,,,
2708,0,740,-1322,,-0.9960703253746,-0.088565595448017,0,,,
2712,0,735,-1327,,-0.9960703253746,-0.088565595448017,0,,,
2715,0,730,-1332,,-0.9960703253746,-0.088565595448017,0,,,
2718,0,725,-1338,,-0.9959928393364,-0.089433081448078,0,,-8,
2722,0,721,-1343,,-0.99671161174774,-0.081030450761318,0,,-6,
2725,0,716,-1348,,-0.99835479259491,-0.05733809247613,0,,-3,
2728,0,710,-1353,,-0.99938941001892,-0.034940607845783,,,-2,0
2732,0,705,-1357,,-0.99981766939163,-0.019096732139587,,,-1,
2735,0,700,-1362,,-0.9999258518219,-0.012176777236164,,,,
2738,0,695,-1367,,-0.99997222423553,-0.0074560823850334,,,,
2742,0,689,-1372,,-0.99998420476913,-0.0056226830929518,,,0,
2745,0,684,-1376,,-0.99999248981476,-0.0038808169774711,,,,
2749,0,679,-1381,,-0.999995470047,-0.0030098790302873,,,,
2752,0,674,-1386,,-0.999995470047,-0.0030098790302873,,,,
2755,0,668,-1391,,-0.9999977350235,-0.0021389389876276,0,,,1
2758,0,663,-1395,-289,-0.9999977350235,-0.0021389389876276,0,,,
2762,0,658,-1400,-288,-0.99999922513962,-0.0012679970823228,0,,,
2765,0,653,-1405,-287,-0.99999988079071,0.00047388870734721,0,,,
2768,0,648,-1409,-286,-0.99999910593033,0.0013448314275593,0,,,2
2772,0,642,-1414,-285,-0.99999755620956,0.0022157731000334,0,,,
2775,0,637,-1419,-284,-0.99999755620956,0.0022157731000334,0,,,
2778,0,632,-1423,-283,-0.99999755620956,0.0022157731000334,0,,,
2782,0,626,-1427,-282,-0.99999755620956,0.0022157728672028,0,,,3
2785,0,620,-1430,-280,-0.99999755620956,0.0022157728672028,0,,,
2788,0,614,-1431,-279,-0.99999988079071,0.00047388867824338,0,,,4
2792,0,607,-1432,-278,-0.99999749660492,-0.0022304912563413,0,,,
2795,0,599,,-276,-0.99998784065247,-0.0049348552711308,0,,-1,
2798,0,592,,-275,-0.99996942281723,-0.0078222826123238,0,,,
2802,0,585,,-273,-0.99990755319595,-0.013596918433905,0,,,
2805,0,577,,-272,-0.99989533424377,-0.014467775821686,0,,,
2808,0,570,-1433,-270,-0.99989533424377,-0.014467775821686,0,,,
2812,0,563,,-269,-0.99989533424377,-0.014467775821686,0,,-2,
2815,0,555,,-267,-0.99985253810883,-0.017171816900373,0,,,
2818,0,548,,-266,-0.99980247020721,-0.019875735044479,0,,-3,3
2822,0,540,,-264,-0.99966865777969,-0.025740968063474,0,,,
2825,0,533,,-263,-0.99946653842926,-0.032658815383911,0,,,
2828,0,526,-1434,-261,-0.99943774938583,-0.033529281616211,0,,,
2832,0,518,,-260,-0.99943774938583,-0.033529281616211,0,,,
2835,0,511,,-258,-0.99949461221695,-0.031788323074579,0,,,2
2839,0,504,,-257,-0.99954849481583,-0.03004727140069,0,,,
2842,0,496,-1435,-255,-0.99957424402237,-0.029176712036133,0,,,
2845,0,489,,-254,-0.99959927797318,-0.028306128457189,0,,,
2848,0,482,-1436,-253,-0.99964708089828,-0.026564897969365,0,,-2,
2852,0,476,-1438,-251,-0.99973779916763,-0.022899143397808,0,,,
2855,0,470,-1441,-250,-0.99983471632004,-0.018179217353463,0,,-1,
2858,0,464,-1445,-249,-0.99998098611832,-0.0061624539084733,0,,1,
2862,0,459,-1450,-248,-0.99988806247711,0.01496178843081,0,,4,
2865,0,453,-1454,-247,-0.99914187192917,0.041419249027967,0,,8,
2868,0,448,-1458,-246,-0.99674022197723,0.080677628517151,0,-99,15,
2872,0,442,-1462,-244,-0.98906201124191,0.14750029146671,0,-98,21,
2875,0,436,-1466,-243,-0.97773092985153,0.20986245572567,0,-96,29,3
2878,0,430,-1469,-242,-0.95795047283173,0.28693369030952,0,-93,37,
2882,0,423,-1471,-241,-0.93035572767258,0.36665821075439,0,-91,40,
2885,0,416,-1473,-239,-0.91430473327637,0.40502694249153,0,,,
2888,0,410,-1475,-238,-0.91430473327637,0.40502694249153,0,,41,
2892,0,403,-1477,-237,-0.91395163536072,0.40582311153412,0,,,
2895,0,397,-1479,-235,-0.91395163536072,0.40582311153412,0,,,
2898,0,390,-1482,-234,-0.91395163536072,0.40582311153412,0,,,
2902,0,383,-1484,-233,-0.91395163536072,0.40582311153412,0,,,
2905,0,377,-1486,-231,-0.91395163536072,0.40582311153412,0,,,
2908,0,370,-1488,-230,-0.91395163536072,0.40582311153412,0,,,
2912,0,363,-1490,-229,-0.91395163536072,0.40582311153412,0,,,
2915,0,357,-1492,-227,-0.91395163536072,0.40582311153412,0,,,
2918,0,350,-1494,-226,-0.91277599334717,0.4084604382515,0,,42,
2922,0,343,-1496,-224,-0.9078631401062,0.41926664113998,0,-90,43,
2925,0,337,-1498,-223,-0.90167963504791,0.4324047267437,0,-89,45,
2928,0,330,-1500,-222,-0.89235866069794,0.45132699608803,0,-88,48,
2932,0,323,-1502,-220,-0.87806814908981,0.47853556275368,0,-87,50,
2935,0,316,-1503,-219,-0.86574560403824,0.50048434734344,0,-85,52,
2938,0,310,-1504,-218,-0.85287445783615,0.52211606502533,0,-84,54,
2942,0,303,-1505,-216,-0.84237176179886,0.53889685869217,0,,55,
2945,0,296,-1506,-215,-0.83664429187775,0.54774653911591,0,,,
2948,0,289,-1507,-213,-0.83616691827774,0.54847502708435,0,,,
2952,0,282,-1508,,-0.83616691827774,0.54847502708435,0,-83,,4
2955,0,275,-1509,,-0.83468061685562,0.55073434114456,0,,,
2958,0,268,-1510,,-0.83318811655045,0.55298960208893,0,,56,
2962,0,261,-1511,,-0.82934111356735,0.55874264240265,0,-82,57,
2965,0,254,-1512,,-0.82475519180298,0.56548988819122,0,,58,
2968,0,247,-1513,,-0.81721919775009,0.57632696628571,0,-81,59,
2972,0,240,-1514,,-0.80876469612122,0.58813238143921,0,-80,60,
2975,0,233,,,-0.79850906133652,0.60198283195496,0,-79,61,
2978,0,225,-1515,,-0.79287368059158,0.60938602685928,0,,,
2982,0,218,,,-0.79175508022308,0.61083871126175,0,,,
2985,0,211,-1516,,-0.78950989246368,0.61373782157898,0,-78,62,
2988,0,204,,,-0.78447669744492,0.6201583147049,0,,63,
2992,0,197,,,-0.77618771791458,0.63050186634064,0,-76,65,
2995,0,190,-1517,,-0.76269626617432,0.64675682783127,0,-75,66,
2998,0,183,,,-0.74796283245087,0.66374057531357,0,-73,68,5
3002,0,176,-1516,,-0.72914093732834,0.68436354398727,0,-72,70,
3005,0,169,,,-0.71812003850937,0.69591927528381,0,-71,71,
3008,0,162,,,-0.70700001716614,0.70721352100372,0,-69,72,6
3012,0,155,-1515,,-0.6947073340416,0.71929252147675,0,-67,74,
3015,0,148,-1514,,-0.67412441968918,0.7386177778244,0,-65,76,7
3018,0,141,-1513,,-0.65202140808105,0.75820058584213,0,,,
3022,0,133,-1512,,-0.64895802736282,0.76082420349121,0,,,
3025,0,126,,,-0.64829516410828,0.76138913631439,0,,,
3028,0,119,-1511,,-0.64829516410828,0.76138907670975,0,,,
3032,0,112,-1510,,-0.64829516410828,0.76138907670975,0,,,
3035,0,105,-1509,,-0.64829516410828,0.76138907670975,0,,,
3038,0,98,-1508,,-0.64829516410828,0.76138907670975,0,,,
3042,0,91,-1507,,-0.64829516410828,0.76138907670975,0,,,
3045,0,84,-1506,,-0.64829516410828,0.76138907670975,0,,,
3049,0,77,-1505,,-0.64829516410828,0.76138907670975,0,,,
3052,0,70,-1504,,-0.64829516410828,0.76138907670975,0,,,
3055,0,63,-1503,,-0.64829516410828,0.76138907670975,0,-64,,
3058,0,56,-1502,,-0.64381712675095,0.76517939567566,0,-63,77,
3062,0,49,-1501,,-0.63468885421753,0.7727677822113,0,-62,78,
3065,0,42,-1499,,-0.62134569883347,0.78353655338287,0,-61,79,
3068,0,35,-1498,,-0.61200100183487,0.79085695743561,0,-59,80,
3072,0,28,-1497,,-0.5919017791748,0.80601012706757,0,-56,83,
3075,0,21,-1495,,-0.55803537368774,0.82981717586517,0,-52,85,
3078,0,15,-1493,,-0.52210974693298,0.85287833213806,0,-49,87,8
3082,0,8,-1490,,-0.4891569018364,0.87219578027725,0,-46,88,
3085,0,1,-1488,,-0.46089008450508,0.88745725154877,0,-43,90,
3088,0,-5,-1485,,-0.43080848455429,0.90244334936142,0,-40,91,
3092,0,-12,-1482,,-0.40420290827751,0.91466933488846,0,-39,92,
3095,0,-18,-1479,,-0.38721325993538,0.92199015617371,0,-37,93,
3098,0,-24,-1476,,-0.3712665438652,0.92852634191513,0,-36,,
3102,0,-31,-1473,,-0.35897797346115,0.93334603309631,0,-35,,
3105,0,-37,-1469,,-0.35135158896446,0.93624359369278,0,-34,94,9
3108,0,-43,-1466,,-0.3413764834404,0.9399266242981,0,-33,,
3112,0,-49,-1463,,-0.33378338813782,0.94264978170395,0,,,
3115,0,-56,-1459,,-0.32833409309387,0.94456166028976,0,-32,,
3119,0,-62,-1456,,-0.32287380099297,0.94644200801849,0,,,
3122,0,-68,-1452,,-0.31840226054192,0.94795572757721,0,-31,95,
3125,0,-74,-1450,,-0.31492432951927,0.94911676645279,0,,,
3128,0,-80,-1446,,-0.3094379901886,0.95091962814331,0,-30,,
3132,0,-87,-1444,,-0.30284947156906,0.95303839445114,0,,,
3135,0,-93,-1442,,-0.29734069108963,0.95477145910263,0,-29,,
3138,0,-99,,,-0.29383790493011,0.95585525035858,0,,,
3142,0,-105,-1443,,-0.28932222723961,0.95723176002502,0,-28,,10
3145,0,-112,-1444,,-0.28269052505493,0.95921117067337,0,-27,96,
3148,0,-118,-1446,,-0.27604526281357,0.96114462614059,0,,,
3152,0,-125,-1448,,-0.26938682794571,0.96303206682205,0,-26,,
3155,0,-131,-1450,,-0.26271545886993,0.96487337350845,0,,,
3158,0,-137,-1451,,-0.25815758109093,0.96610283851624,0,-25,,
3162,0,-144,-1453,,-0.25026726722717,0.9681767821312,0,-24,97,
